 time            p2e             vout           
 1.20631024e-07  6.11171364e-07  7.23985937e-01 
 1.20632552e-07  6.01505084e-07  7.24372097e-01 
 1.20634034e-07  6.00499786e-07  7.24755119e-01 
 1.20635519e-07  6.05493185e-07  7.25150717e-01 
 1.20637030e-07  6.14254627e-07  7.25570619e-01 
 1.20638656e-07  6.24614848e-07  7.26046136e-01 
 1.20640507e-07  6.32805574e-07  7.26622617e-01 
 1.20642816e-07  6.30189577e-07  7.27398036e-01 
 1.20645698e-07  6.00087612e-07  7.28445156e-01 
 1.20647717e-07  5.60426507e-07  7.29222217e-01 
 1.20649345e-07  5.19183515e-07  7.29866836e-01 
 1.20650896e-07  4.76169964e-07  7.30489043e-01 
 1.20652562e-07  4.31992009e-07  7.31158815e-01 
 1.20654395e-07  3.92908158e-07  7.31888784e-01 
 1.20656215e-07  3.69004644e-07  7.32598534e-01 
 1.20658174e-07  3.62465292e-07  7.33337547e-01 
 1.20660142e-07  3.75287166e-07  7.34046150e-01 
 1.20662263e-07  4.07101196e-07  7.34765991e-01 
 1.20664447e-07  4.53286807e-07  7.35454207e-01 
 1.20666819e-07  5.10733326e-07  7.36136481e-01 
 1.20669314e-07  5.70873865e-07  7.36779019e-01 
 1.20672046e-07  6.28195893e-07  7.37393045e-01 
 1.20674975e-07  6.73943847e-07  7.37949878e-01 
 1.20678212e-07  7.03077506e-07  7.38447759e-01 
 1.20681750e-07  7.11229162e-07  7.38858959e-01 
 1.20685710e-07  6.98063373e-07  7.39167912e-01 
 1.20690118e-07  6.66995881e-07  7.39342425e-01 
 1.20694467e-07  6.29925034e-07  7.39358899e-01 
 1.20698755e-07  5.94805020e-07  7.39242030e-01 
 1.20703031e-07  5.65760194e-07  7.39010635e-01 
 1.20707339e-07  5.44391612e-07  7.38676770e-01 
 1.20711746e-07  5.30639436e-07  7.38245031e-01 
 1.20716274e-07  5.23678773e-07  7.37719934e-01 
 1.20720962e-07  5.22100600e-07  7.37102298e-01 
 1.20725819e-07  5.24327115e-07  7.36395562e-01 
 1.20730871e-07  5.28833974e-07  7.35600310e-01 
 1.20736129e-07  5.34325813e-07  7.34719723e-01 
 1.20741618e-07  5.39846798e-07  7.33754360e-01 
 1.20747350e-07  5.44767939e-07  7.32706943e-01 
 1.20753355e-07  5.48771215e-07  7.31577882e-01 
 1.20759625e-07  5.51752182e-07  7.30374492e-01 
 1.20766205e-07  5.53793646e-07  7.29095088e-01 
 1.20773105e-07  5.55048865e-07  7.27744832e-01 
 1.20780374e-07  5.55710969e-07  7.26321766e-01 
 1.20788038e-07  5.55960637e-07  7.24829618e-01 
 1.20796153e-07  5.55952426e-07  7.23266543e-01 
 1.20804759e-07  5.55803571e-07  7.21635018e-01 
 1.20813927e-07  5.55595152e-07  7.19933049e-01 
 1.20823720e-07  5.55377853e-07  7.18161796e-01 
 1.20834228e-07  5.55178800e-07  7.16318832e-01 
 1.20845544e-07  5.55009723e-07  7.14404022e-01 
 1.20857791e-07  5.54872742e-07  7.12414462e-01 
 1.20871101e-07  5.54765383e-07  7.10349127e-01 
 1.20885642e-07  5.54683325e-07  7.08205346e-01 
 1.20901594e-07  5.54622128e-07  7.05982879e-01 
 1.20919166e-07  5.54577847e-07  7.03682157e-01 
 1.20938569e-07  5.54547135e-07  7.01308692e-01 
 1.20960002e-07  5.54527050e-07  6.98873314e-01 
 1.20983608e-07  5.54514998e-07  6.96396550e-01 
 1.21009439e-07  5.54508593e-07  6.93907847e-01 
 1.21037435e-07  5.54505822e-07  6.91444359e-01 
 1.21067454e-07  5.54505072e-07  6.89043464e-01 
 1.21099333e-07  5.54505288e-07  6.86736818e-01 
 1.21132959e-07  5.54505812e-07  6.84545816e-01 
 1.21168304e-07  5.54506337e-07  6.82482776e-01 
 1.21205436e-07  5.54506759e-07  6.80553485e-01 
 1.21244493e-07  5.54507057e-07  6.78761123e-01 
 1.21285669e-07  5.54507258e-07  6.77108651e-01 
 1.21328897e-07  5.54507382e-07  6.75609752e-01 
 1.21372688e-07  5.54507453e-07  6.74313509e-01 
 1.21418455e-07  5.54507500e-07  6.73173508e-01 
 1.21465255e-07  5.54507515e-07  6.72211444e-01 
 1.21514346e-07  5.54507525e-07  6.71399816e-01 
 1.21565028e-07  5.54507534e-07  6.70750544e-01 
 1.21618268e-07  5.54507541e-07  6.70250686e-01 
 1.21673544e-07  5.54507533e-07  6.69904856e-01 
 1.21731640e-07  5.54507538e-07  6.69706459e-01 
 1.21792247e-07  5.54507543e-07  6.69654541e-01 
 1.21856058e-07  5.54507539e-07  6.69745148e-01 
 1.21922946e-07  5.54507542e-07  6.69974047e-01 
 1.21993595e-07  5.54507540e-07  6.70338184e-01 
 1.22068087e-07  5.54507543e-07  6.70831641e-01 
 1.22147179e-07  5.54507542e-07  6.71451662e-01 
 1.22231213e-07  5.54507538e-07  6.72191841e-01 
 1.22321147e-07  5.54507541e-07  6.73049691e-01 
 1.22417724e-07  5.54507545e-07  6.74019359e-01 
 1.22517724e-07  5.54507540e-07  6.75051516e-01 
 1.22617724e-07  5.54507546e-07  6.76091886e-01 
 1.22717724e-07  5.54507543e-07  6.77124343e-01 
 1.22817724e-07  5.54507541e-07  6.78136572e-01 
 1.22917724e-07  5.54507542e-07  6.79119453e-01 
 1.23017724e-07  5.54507545e-07  6.80066461e-01 
 1.23117724e-07  5.54507544e-07  6.80973144e-01 
 1.23217724e-07  5.54507545e-07  6.81836688e-01 
 1.23317724e-07  5.54507543e-07  6.82655563e-01 
 1.23417724e-07  5.54507545e-07  6.83429234e-01 
 1.23517724e-07  5.54507543e-07  6.84157925e-01 
 1.23617724e-07  5.54507545e-07  6.84842431e-01 
 1.23717724e-07  5.54507545e-07  6.85483971e-01 
 1.23817724e-07  5.54507542e-07  6.86084066e-01 
 1.23917724e-07  5.54507545e-07  6.86644444e-01 
 1.24017724e-07  5.54507545e-07  6.87166967e-01 
 1.24117724e-07  5.54507544e-07  6.87653571e-01 
 1.24217724e-07  5.54507543e-07  6.88106220e-01 
 1.24317724e-07  5.54507547e-07  6.88526876e-01 
 1.24417724e-07  5.54507542e-07  6.88917467e-01 
 1.24517724e-07  5.54507546e-07  6.89279872e-01 
 1.24617724e-07  5.54507544e-07  6.89615904e-01 
 1.24717724e-07  5.54507543e-07  6.89927304e-01 
 1.24817724e-07  5.54507544e-07  6.90215730e-01 
 1.24917724e-07  5.54507545e-07  6.90482758e-01 
 1.25017724e-07  5.54507544e-07  6.90729878e-01 
 1.25117724e-07  5.54507544e-07  6.90958495e-01 
 1.25217724e-07  5.54507543e-07  6.91169928e-01 
 1.25317724e-07  5.54507545e-07  6.91365416e-01 
 1.25417724e-07  5.54507544e-07  6.91546119e-01 
 1.25517724e-07  5.54507545e-07  6.91713117e-01 
 1.25617724e-07  5.54507543e-07  6.91867422e-01 
 1.25717724e-07  5.54507544e-07  6.92009974e-01 
 1.25817724e-07  5.54507544e-07  6.92141649e-01 
 1.25917724e-07  5.54507544e-07  6.92263260e-01 
 1.26017724e-07  5.54507544e-07  6.92375562e-01 
 1.26117724e-07  5.54507544e-07  6.92479258e-01 
 1.26217724e-07  5.54507545e-07  6.92574998e-01 
 1.26317724e-07  5.54507544e-07  6.92663385e-01 
 1.26417724e-07  5.54507545e-07  6.92744977e-01 
 1.26517724e-07  5.54507542e-07  6.92820291e-01 
 1.26617724e-07  5.54507545e-07  6.92889805e-01 
 1.26717724e-07  5.54507544e-07  6.92953964e-01 
 1.26817724e-07  5.54507544e-07  6.93013176e-01 
 1.26917724e-07  5.54507545e-07  6.93067820e-01 
 1.27017724e-07  5.54507544e-07  6.93118246e-01 
 1.27117724e-07  5.54507544e-07  6.93164778e-01 
 1.27217724e-07  5.54507545e-07  6.93207714e-01 
 1.27317724e-07  5.54507544e-07  6.93247332e-01 
 1.27417724e-07  5.54507544e-07  6.93283886e-01 
 1.27517724e-07  5.54507543e-07  6.93317613e-01 
 1.27617724e-07  5.54507547e-07  6.93348729e-01 
 1.27717724e-07  5.54507543e-07  6.93377436e-01 
 1.27817724e-07  5.54507545e-07  6.93403920e-01 
 1.27917724e-07  5.54507544e-07  6.93428351e-01 
 1.28017724e-07  5.54507542e-07  6.93450889e-01 
 1.28117724e-07  5.54507545e-07  6.93471679e-01 
 1.28217724e-07  5.54507544e-07  6.93490856e-01 
 1.28317724e-07  5.54507543e-07  6.93508545e-01 
 1.28417724e-07  5.54507546e-07  6.93524861e-01 
 1.28517724e-07  5.54507543e-07  6.93539908e-01 
 1.28617724e-07  5.54507546e-07  6.93553787e-01 
 1.28717724e-07  5.54507543e-07  6.93566586e-01 
 1.28817724e-07  5.54507544e-07  6.93578389e-01 
 1.28917724e-07  5.54507545e-07  6.93589273e-01 
 1.29017724e-07  5.54507545e-07  6.93599309e-01 
 1.29117724e-07  5.54507543e-07  6.93608562e-01 
 1.29217724e-07  5.54507546e-07  6.93617094e-01 
 1.29317724e-07  5.54507542e-07  6.93624959e-01 
 1.29417724e-07  5.54507546e-07  6.93632210e-01 
 1.29517724e-07  5.54507545e-07  6.93638894e-01 
 1.29617724e-07  5.54507543e-07  6.93645054e-01 
 1.29717724e-07  5.54507545e-07  6.93650731e-01 
 1.29817724e-07  5.54507543e-07  6.93655963e-01 
 1.29917724e-07  5.54507546e-07  6.93660783e-01 
 1.30017724e-07  5.54507543e-07  6.93665224e-01 
 1.30117724e-07  5.54507546e-07  6.93669315e-01 
 1.30217724e-07  5.54507542e-07  6.93673083e-01 
 1.30317724e-07  5.54507547e-07  6.93676553e-01 
 1.30417724e-07  5.54507542e-07  6.93679748e-01 
 1.30517724e-07  5.54507546e-07  6.93682690e-01 
 1.30617724e-07  5.54507543e-07  6.93685397e-01 
 1.30717724e-07  5.54507546e-07  6.93687888e-01 
 1.30817724e-07  5.54507542e-07  6.93690180e-01 
 1.30917724e-07  5.54507546e-07  6.93692288e-01 
 1.31017724e-07  5.54507543e-07  6.93694226e-01 
 1.31117724e-07  5.54507546e-07  6.93696008e-01 
 1.31217724e-07  5.54507542e-07  6.93697646e-01 
 1.31317724e-07  5.54507545e-07  6.93699150e-01 
 1.31417724e-07  5.54507544e-07  6.93700531e-01 
 1.31517724e-07  5.54507545e-07  6.93701798e-01 
 1.31617724e-07  5.54507544e-07  6.93702961e-01 
 1.31717724e-07  5.54507543e-07  6.93704028e-01 
 1.31817724e-07  5.54507546e-07  6.93705005e-01 
 1.31917724e-07  5.54507543e-07  6.93705900e-01 
 1.32017724e-07  5.54507543e-07  6.93706719e-01 
 1.32117724e-07  5.54507546e-07  6.93707468e-01 
 1.32217724e-07  5.54507543e-07  6.93708152e-01 
 1.32317724e-07  5.54507545e-07  6.93708777e-01 
 1.32417724e-07  5.54507545e-07  6.93709347e-01 
 1.32517724e-07  5.54507543e-07  6.93709866e-01 
 1.32617724e-07  5.54507546e-07  6.93710338e-01 
 1.32717724e-07  5.54507542e-07  6.93710767e-01 
 1.32817724e-07  5.54507546e-07  6.93711156e-01 
 1.32917724e-07  5.54507543e-07  6.93711508e-01 
 1.33017724e-07  5.54507545e-07  6.93711827e-01 
 1.33117724e-07  5.54507545e-07  6.93712114e-01 
 1.33217724e-07  5.54507543e-07  6.93712372e-01 
 1.33317724e-07  5.54507546e-07  6.93712604e-01 
 1.33417724e-07  5.54507543e-07  6.93712811e-01 
 1.33517724e-07  5.54507545e-07  6.93712995e-01 
 1.33617724e-07  5.54507544e-07  6.93713158e-01 
 1.33717724e-07  5.54507543e-07  6.93713302e-01 
 1.33817724e-07  5.54507546e-07  6.93713429e-01 
 1.33917724e-07  5.54507543e-07  6.93713538e-01 
 1.34017724e-07  5.54507546e-07  6.93713633e-01 
 1.34117724e-07  5.54507543e-07  6.93713713e-01 
 1.34217724e-07  5.54507543e-07  6.93713781e-01 
 1.34317724e-07  5.54507546e-07  6.93713837e-01 
 1.34417724e-07  5.54507543e-07  6.93713882e-01 
 1.34517724e-07  5.54507544e-07  6.93713916e-01 
 1.34617724e-07  5.54507545e-07  6.93713941e-01 
 1.34717724e-07  5.54507544e-07  6.93713958e-01 
 1.34817724e-07  5.54507545e-07  6.93713966e-01 
 1.34917724e-07  5.54507543e-07  6.93713968e-01 
 1.35017724e-07  5.54507544e-07  6.93713962e-01 
 1.35117724e-07  5.54507546e-07  6.93713950e-01 
 1.35217724e-07  5.54507542e-07  6.93713933e-01 
 1.35317724e-07  5.54507547e-07  6.93713910e-01 
 1.35417724e-07  5.54507542e-07  6.93713882e-01 
 1.35517724e-07  5.54507546e-07  6.93713849e-01 
 1.35617724e-07  5.54507543e-07  6.93713813e-01 
 1.35717724e-07  5.54507546e-07  6.93713772e-01 
 1.35817724e-07  5.54507543e-07  6.93713728e-01 
 1.35917724e-07  5.54507543e-07  6.93713681e-01 
 1.36017724e-07  5.54507546e-07  6.93713631e-01 
 1.36117724e-07  5.54507542e-07  6.93713578e-01 
 1.36217724e-07  5.54507547e-07  6.93713522e-01 
 1.36317724e-07  5.54507543e-07  6.93713464e-01 
 1.36417724e-07  5.54507543e-07  6.93713403e-01 
 1.36517724e-07  5.54507545e-07  6.93713341e-01 
 1.36617724e-07  5.54507544e-07  6.93713277e-01 
 1.36717724e-07  5.54507545e-07  6.93713211e-01 
 1.36817724e-07  5.54507544e-07  6.93713143e-01 
 1.36917724e-07  5.54507543e-07  6.93713074e-01 
 1.37017724e-07  5.54507544e-07  6.93713004e-01 
 1.37117724e-07  5.54507544e-07  6.93712932e-01 
 1.37217724e-07  5.54507545e-07  6.93712860e-01 
 1.37317724e-07  5.54507543e-07  6.93712786e-01 
 1.37417724e-07  5.54507546e-07  6.93712711e-01 
 1.37517724e-07  5.54507543e-07  6.93712635e-01 
 1.37617724e-07  5.54507546e-07  6.93712559e-01 
 1.37717724e-07  5.54507542e-07  6.93712481e-01 
 1.37817724e-07  5.54507546e-07  6.93712403e-01 
 1.37917724e-07  5.54507542e-07  6.93712324e-01 
 1.38017724e-07  5.54507547e-07  6.93712245e-01 
 1.38117724e-07  5.54507542e-07  6.93712165e-01 
 1.38217724e-07  5.54507547e-07  6.93712085e-01 
 1.38317724e-07  5.54507542e-07  6.93712004e-01 
 1.38417724e-07  5.54507546e-07  6.93711923e-01 
 1.38517724e-07  5.54507543e-07  6.93711841e-01 
 1.38617724e-07  5.54507544e-07  6.93711759e-01 
 1.38717724e-07  5.54507544e-07  6.93711676e-01 
 1.38817724e-07  5.54507544e-07  6.93711593e-01 
 1.38917724e-07  5.54507544e-07  6.93711510e-01 
 1.39017724e-07  5.54507542e-07  6.93711427e-01 
 1.39117724e-07  5.54507547e-07  6.93711343e-01 
 1.39217724e-07  5.54507542e-07  6.93711260e-01 
 1.39317724e-07  5.54507546e-07  6.93711176e-01 
 1.39417724e-07  5.54507543e-07  6.93711091e-01 
 1.39517724e-07  5.54507546e-07  6.93711007e-01 
 1.39617724e-07  5.54507542e-07  6.93710922e-01 
 1.39717724e-07  5.54507547e-07  6.93710838e-01 
 1.39817724e-07  5.54507542e-07  6.93710753e-01 
 1.39917724e-07  5.54507546e-07  6.93710668e-01 
 1.40017724e-07  5.54507543e-07  6.93710583e-01 
 1.40117724e-07  5.54507545e-07  6.93710497e-01 
 1.40217724e-07  5.54507543e-07  6.93710412e-01 
 1.40317724e-07  5.54507546e-07  6.93710327e-01 
 1.40417724e-07  5.54507543e-07  6.93710241e-01 
 1.40517724e-07  5.54507546e-07  6.93710155e-01 
 1.40617724e-07  5.54507542e-07  6.93710070e-01 
 1.40717724e-07  5.54507546e-07  6.93709984e-01 
 1.40817724e-07  5.54507543e-07  6.93709898e-01 
 1.40917724e-07  5.54507544e-07  6.93709812e-01 
 1.41017724e-07  5.54507543e-07  6.93709726e-01 
 1.41117724e-07  5.54507546e-07  6.93709640e-01 
 1.41217724e-07  5.54507543e-07  6.93709554e-01 
 1.41317724e-07  5.54507546e-07  6.93709468e-01 
 1.41417724e-07  5.54507543e-07  6.93709382e-01 
 1.41517724e-07  5.54507544e-07  6.93709296e-01 
 1.41617724e-07  5.54507544e-07  6.93709210e-01 
 1.41717724e-07  5.54507544e-07  6.93709123e-01 
 1.41817724e-07  5.54507544e-07  6.93709037e-01 
 1.41917724e-07  5.54507544e-07  6.93708951e-01 
 1.42017724e-07  5.54507545e-07  6.93708865e-01 
 1.42117724e-07  5.54507543e-07  6.93708778e-01 
 1.42217724e-07  5.54507545e-07  6.93708692e-01 
 1.42317724e-07  5.54507544e-07  6.93708606e-01 
 1.42417724e-07  5.54507545e-07  6.93708519e-01 
 1.42517724e-07  5.54507543e-07  6.93708433e-01 
 1.42617724e-07  5.54507545e-07  6.93708346e-01 
 1.42717724e-07  5.54507543e-07  6.93708260e-01 
 1.42817724e-07  5.54507546e-07  6.93708174e-01 
 1.42917724e-07  5.54507543e-07  6.93708087e-01 
 1.43017724e-07  5.54507545e-07  6.93708001e-01 
 1.43117724e-07  5.54507544e-07  6.93707914e-01 
 1.43217724e-07  5.54507545e-07  6.93707828e-01 
 1.43317724e-07  5.54507544e-07  6.93707741e-01 
 1.43417724e-07  5.54507543e-07  6.93707655e-01 
 1.43517724e-07  5.54507545e-07  6.93707568e-01 
 1.43617724e-07  5.54507543e-07  6.93707482e-01 
 1.43717724e-07  5.54507545e-07  6.93707395e-01 
 1.43817724e-07  5.54507544e-07  6.93707309e-01 
 1.43917724e-07  5.54507544e-07  6.93707222e-01 
 1.44017724e-07  5.54507544e-07  6.93707136e-01 
 1.44117724e-07  5.54507545e-07  6.93707049e-01 
 1.44217724e-07  5.54507544e-07  6.93706962e-01 
 1.44317724e-07  5.54507545e-07  6.93706876e-01 
 1.44417724e-07  5.54507543e-07  6.93706789e-01 
 1.44517724e-07  5.54507545e-07  6.93706703e-01 
 1.44617724e-07  5.54507544e-07  6.93706616e-01 
 1.44717724e-07  5.54507543e-07  6.93706530e-01 
 1.44817724e-07  5.54507546e-07  6.93706443e-01 
 1.44917724e-07  5.54507543e-07  6.93706356e-01 
 1.45017724e-07  5.54507546e-07  6.93706270e-01 
 1.45117724e-07  5.54507543e-07  6.93706183e-01 
 1.45217724e-07  5.54507543e-07  6.93706097e-01 
 1.45317724e-07  5.54507545e-07  6.93706010e-01 
 1.45417724e-07  5.54507546e-07  6.93705924e-01 
 1.45517724e-07  5.54507542e-07  6.93705837e-01 
 1.45617724e-07  5.54507546e-07  6.93705750e-01 
 1.45717724e-07  5.54507543e-07  6.93705664e-01 
 1.45817724e-07  5.54507546e-07  6.93705577e-01 
 1.45917724e-07  5.54507543e-07  6.93705491e-01 
 1.46017724e-07  5.54507544e-07  6.93705404e-01 
 1.46117724e-07  5.54507546e-07  6.93705317e-01 
 1.46217724e-07  5.54507543e-07  6.93705231e-01 
 1.46317724e-07  5.54507542e-07  6.93705144e-01 
 1.46417724e-07  5.54507547e-07  6.93705058e-01 
 1.46517724e-07  5.54507543e-07  6.93704971e-01 
 1.46617724e-07  5.54507543e-07  6.93704885e-01 
 1.46717724e-07  5.54507546e-07  6.93704798e-01 
 1.46817724e-07  5.54507543e-07  6.93704711e-01 
 1.46917724e-07  5.54507545e-07  6.93704625e-01 
 1.47017724e-07  5.54507544e-07  6.93704538e-01 
 1.47117724e-07  5.54507544e-07  6.93704452e-01 
 1.47217724e-07  5.54507543e-07  6.93704365e-01 
 1.47317724e-07  5.54507546e-07  6.93704278e-01 
 1.47417724e-07  5.54507543e-07  6.93704192e-01 
 1.47517724e-07  5.54507546e-07  6.93704105e-01 
 1.47617724e-07  5.54507542e-07  6.93704019e-01 
 1.47717724e-07  5.54507547e-07  6.93703932e-01 
 1.47817724e-07  5.54507542e-07  6.93703845e-01 
 1.47917724e-07  5.54507546e-07  6.93703759e-01 
 1.48017724e-07  5.54507543e-07  6.93703672e-01 
 1.48117724e-07  5.54507546e-07  6.93703585e-01 
 1.48217724e-07  5.54507543e-07  6.93703499e-01 
 1.48317724e-07  5.54507545e-07  6.93703412e-01 
 1.48417724e-07  5.54507543e-07  6.93703326e-01 
 1.48517724e-07  5.54507546e-07  6.93703239e-01 
 1.48617724e-07  5.54507543e-07  6.93703152e-01 
 1.48717724e-07  5.54507544e-07  6.93703066e-01 
 1.48817724e-07  5.54507545e-07  6.93702979e-01 
 1.48917724e-07  5.54507544e-07  6.93702893e-01 
 1.49017724e-07  5.54507543e-07  6.93702806e-01 
 1.49117724e-07  5.54507545e-07  6.93702719e-01 
 1.49217724e-07  5.54507544e-07  6.93702633e-01 
 1.49317724e-07  5.54507545e-07  6.93702546e-01 
 1.49417724e-07  5.54507543e-07  6.93702460e-01 
 1.49517724e-07  5.54507544e-07  6.93702373e-01 
 1.49617724e-07  5.54507544e-07  6.93702286e-01 
 1.49717724e-07  5.54507544e-07  6.93702200e-01 
 1.49817724e-07  5.54507546e-07  6.93702113e-01 
 1.49917724e-07  5.54507543e-07  6.93702027e-01 
 1.50017724e-07  5.54507542e-07  6.93701940e-01 
 1.50117724e-07  5.54507547e-07  6.93701853e-01 
 1.50217724e-07  5.54507543e-07  6.93701767e-01 
 1.50317724e-07  5.54507544e-07  6.93701680e-01 
 1.50417724e-07  5.54507545e-07  6.93701594e-01 
 1.50517724e-07  5.54507543e-07  6.93701507e-01 
 1.50617724e-07  5.54507546e-07  6.93701420e-01 
 1.50717724e-07  5.54507542e-07  6.93701334e-01 
 1.50817724e-07  5.54507547e-07  6.93701247e-01 
 1.50917724e-07  5.54507543e-07  6.93701161e-01 
 1.51017724e-07  5.54507545e-07  6.93701074e-01 
 1.51117724e-07  5.54507545e-07  6.93700987e-01 
 1.51217724e-07  5.54507542e-07  6.93700901e-01 
 1.51317724e-07  5.54507546e-07  6.93700814e-01 
 1.51417724e-07  5.54507544e-07  6.93700727e-01 
 1.51517724e-07  5.54507544e-07  6.93700641e-01 
 1.51617724e-07  5.54507543e-07  6.93700554e-01 
 1.51717724e-07  5.54507545e-07  6.93700468e-01 
 1.51817724e-07  5.54507545e-07  6.93700381e-01 
 1.51917724e-07  5.54507545e-07  6.93700294e-01 
 1.52017724e-07  5.54507542e-07  6.93700208e-01 
 1.52117724e-07  5.54507547e-07  6.93700121e-01 
 1.52217724e-07  5.54507542e-07  6.93700035e-01 
 1.52317724e-07  5.54507546e-07  6.93699948e-01 
 1.52417724e-07  5.54507543e-07  6.93699861e-01 
 1.52517724e-07  5.54507545e-07  6.93699775e-01 
 1.52617724e-07  5.54507544e-07  6.93699688e-01 
 1.52717724e-07  5.54507543e-07  6.93699602e-01 
 1.52817724e-07  5.54507546e-07  6.93699515e-01 
 1.52917724e-07  5.54507543e-07  6.93699428e-01 
 1.53017724e-07  5.54507544e-07  6.93699342e-01 
 1.53117724e-07  5.54507545e-07  6.93699255e-01 
 1.53217724e-07  5.54507546e-07  6.93699169e-01 
 1.53317724e-07  5.54507542e-07  6.93699082e-01 
 1.53417724e-07  5.54507546e-07  6.93698995e-01 
 1.53517724e-07  5.54507542e-07  6.93698909e-01 
 1.53617724e-07  5.54507547e-07  6.93698822e-01 
 1.53717724e-07  5.54507542e-07  6.93698735e-01 
 1.53817724e-07  5.54507545e-07  6.93698649e-01 
 1.53917724e-07  5.54507544e-07  6.93698562e-01 
 1.54017724e-07  5.54507544e-07  6.93698476e-01 
 1.54117724e-07  5.54507544e-07  6.93698389e-01 
 1.54217724e-07  5.54507545e-07  6.93698302e-01 
 1.54317724e-07  5.54507544e-07  6.93698216e-01 
 1.54417724e-07  5.54507542e-07  6.93698129e-01 
 1.54517724e-07  5.54507547e-07  6.93698043e-01 
 1.54617724e-07  5.54507543e-07  6.93697956e-01 
 1.54717724e-07  5.54507544e-07  6.93697869e-01 
 1.54817724e-07  5.54507545e-07  6.93697783e-01 
 1.54917724e-07  5.54507543e-07  6.93697696e-01 
 1.55017724e-07  5.54507546e-07  6.93697610e-01 
 1.55117724e-07  5.54507543e-07  6.93697523e-01 
 1.55217724e-07  5.54507545e-07  6.93697436e-01 
 1.55317724e-07  5.54507544e-07  6.93697350e-01 
 1.55417724e-07  5.54507543e-07  6.93697263e-01 
 1.55517724e-07  5.54507543e-07  6.93697176e-01 
 1.55617724e-07  5.54507546e-07  6.93697090e-01 
 1.55717724e-07  5.54507543e-07  6.93697003e-01 
 1.55817724e-07  5.54507546e-07  6.93696917e-01 
 1.55917724e-07  5.54507542e-07  6.93696830e-01 
 1.56017724e-07  5.54507547e-07  6.93696743e-01 
 1.56117724e-07  5.54507543e-07  6.93696657e-01 
 1.56217724e-07  5.54507543e-07  6.93696570e-01 
 1.56317724e-07  5.54507546e-07  6.93696484e-01 
 1.56417724e-07  5.54507543e-07  6.93696397e-01 
 1.56517724e-07  5.54507545e-07  6.93696310e-01 
 1.56617724e-07  5.54507544e-07  6.93696224e-01 
 1.56717724e-07  5.54507543e-07  6.93696137e-01 
 1.56817724e-07  5.54507546e-07  6.93696050e-01 
 1.56917724e-07  5.54507543e-07  6.93695964e-01 
 1.57017724e-07  5.54507545e-07  6.93695877e-01 
 1.57117724e-07  5.54507544e-07  6.93695791e-01 
 1.57217724e-07  5.54507543e-07  6.93695704e-01 
 1.57317724e-07  5.54507546e-07  6.93695617e-01 
 1.57417724e-07  5.54507542e-07  6.93695531e-01 
 1.57517724e-07  5.54507547e-07  6.93695444e-01 
 1.57617724e-07  5.54507542e-07  6.93695358e-01 
 1.57717724e-07  5.54507547e-07  6.93695271e-01 
 1.57817724e-07  5.54507542e-07  6.93695184e-01 
 1.57917724e-07  5.54507546e-07  6.93695098e-01 
 1.58017724e-07  5.54507543e-07  6.93695011e-01 
 1.58117724e-07  5.54507545e-07  6.93694924e-01 
 1.58217724e-07  5.54507544e-07  6.93694838e-01 
 1.58317724e-07  5.54507545e-07  6.93694751e-01 
 1.58417724e-07  5.54507544e-07  6.93694665e-01 
 1.58517724e-07  5.54507545e-07  6.93694578e-01 
 1.58617724e-07  5.54507543e-07  6.93694491e-01 
 1.58717724e-07  5.54507546e-07  6.93694405e-01 
 1.58817724e-07  5.54507543e-07  6.93694318e-01 
 1.58917724e-07  5.54507546e-07  6.93694232e-01 
 1.59017724e-07  5.54507542e-07  6.93694145e-01 
 1.59117724e-07  5.54507546e-07  6.93694058e-01 
 1.59217724e-07  5.54507543e-07  6.93693972e-01 
 1.59317724e-07  5.54507546e-07  6.93693885e-01 
 1.59417724e-07  5.54507543e-07  6.93693798e-01 
 1.59517724e-07  5.54507545e-07  6.93693712e-01 
 1.59617724e-07  5.54507543e-07  6.93693625e-01 
 1.59717724e-07  5.54507546e-07  6.93693539e-01 
 1.59817724e-07  5.54507543e-07  6.93693452e-01 
 1.59917724e-07  5.54507543e-07  6.93693365e-01 
 1.60000000e-07  5.54507546e-07  6.93693294e-01 
 1.60000075e-07  3.06841115e-07  6.93693291e-01 
 1.60000224e-07 -5.11510782e-07  6.93693280e-01 
 1.60000522e-07 -2.82561975e-06  6.93693244e-01 
 1.60000821e-07 -5.14270825e-06  6.93693203e-01 
 1.60001189e-07 -7.15429687e-06  6.93693158e-01 
 1.60001672e-07 -8.21525338e-06  6.93693116e-01 
 1.60002474e-07 -7.52558021e-06  6.93693085e-01 
 1.60004078e-07 -3.38580570e-06  6.93693098e-01 
 1.60007286e-07  3.42470547e-06  6.93693200e-01 
 1.60010586e-07  5.79386812e-06  6.93693290e-01 
 1.60015002e-07  4.59924756e-06  6.93693340e-01 
 1.60019610e-07  2.02781895e-06  6.93693338e-01 
 1.60024270e-07  1.60736704e-07  6.93693317e-01 
 1.60028709e-07 -4.46333580e-07  6.93693299e-01 
 1.60033537e-07 -4.42517170e-09  6.93693300e-01 
 1.60037593e-07  8.84971120e-07  6.93693319e-01 
 1.60041521e-07  1.82052124e-06  6.93693355e-01 
 1.60045323e-07  2.61962200e-06  6.93693402e-01 
 1.60048936e-07  3.30254008e-06  6.93693459e-01 
 1.60052302e-07  3.97140378e-06  6.93693527e-01 
