 time            p2e             vout           
 1.28154416e-07  7.72657958e-08  6.91259433e-01 
 1.28254416e-07  7.72657989e-08  6.91316233e-01 
 1.28354416e-07  7.72657956e-08  6.91369401e-01 
 1.28454416e-07  7.72657987e-08  6.91419169e-01 
 1.28554416e-07  7.72657971e-08  6.91465754e-01 
 1.28654416e-07  7.72657986e-08  6.91509358e-01 
 1.28754416e-07  7.72657972e-08  6.91550171e-01 
 1.28854416e-07  7.72657972e-08  6.91588371e-01 
 1.28954416e-07  7.72657974e-08  6.91624125e-01 
 1.29054416e-07  7.72657988e-08  6.91657589e-01 
 1.29154416e-07  7.72657960e-08  6.91688909e-01 
 1.29254416e-07  7.72657977e-08  6.91718223e-01 
 1.29354416e-07  7.72657973e-08  6.91745657e-01 
 1.29454416e-07  7.72657973e-08  6.91771333e-01 
 1.29554416e-07  7.72657989e-08  6.91795363e-01 
 1.29654416e-07  7.72657974e-08  6.91817852e-01 
 1.29754416e-07  7.72657962e-08  6.91838898e-01 
 1.29854416e-07  7.72657975e-08  6.91858595e-01 
 1.29954416e-07  7.72657988e-08  6.91877027e-01 
 1.30054416e-07  7.72657972e-08  6.91894277e-01 
 1.30154416e-07  7.72657960e-08  6.91910420e-01 
 1.30254416e-07  7.72657990e-08  6.91925526e-01 
 1.30354416e-07  7.72657975e-08  6.91939662e-01 
 1.30454416e-07  7.72657961e-08  6.91952891e-01 
 1.30554416e-07  7.72657991e-08  6.91965269e-01 
 1.30654416e-07  7.72657958e-08  6.91976853e-01 
 1.30754416e-07  7.72657974e-08  6.91987692e-01 
 1.30854416e-07  7.72657986e-08  6.91997834e-01 
 1.30954416e-07  7.72657971e-08  6.92007324e-01 
 1.31054416e-07  7.72657973e-08  6.92016204e-01 
 1.31154416e-07  7.72657974e-08  6.92024513e-01 
 1.31254416e-07  7.72657974e-08  6.92032286e-01 
 1.31354416e-07  7.72657975e-08  6.92039560e-01 
 1.31454416e-07  7.72657989e-08  6.92046365e-01 
 1.31554416e-07  7.72657958e-08  6.92052732e-01 
 1.31654416e-07  7.72657976e-08  6.92058689e-01 
 1.31754416e-07  7.72657973e-08  6.92064262e-01 
 1.31854416e-07  7.72657988e-08  6.92069475e-01 
 1.31954416e-07  7.72657957e-08  6.92074352e-01 
 1.32054416e-07  7.72657991e-08  6.92078914e-01 
 1.32154416e-07  7.72657959e-08  6.92083182e-01 
 1.32254416e-07  7.72657990e-08  6.92087174e-01 
 1.32354416e-07  7.72657972e-08  6.92090907e-01 
 1.32454416e-07  7.72657973e-08  6.92094400e-01 
 1.32554416e-07  7.72657974e-08  6.92097666e-01 
 1.32654416e-07  7.72657973e-08  6.92100721e-01 
 1.32754416e-07  7.72657989e-08  6.92103577e-01 
 1.32854416e-07  7.72657975e-08  6.92106249e-01 
 1.32954416e-07  7.72657961e-08  6.92108747e-01 
 1.33054416e-07  7.72657976e-08  6.92111082e-01 
 1.33154416e-07  7.72657975e-08  6.92113266e-01 
 1.33254416e-07  7.72657975e-08  6.92115307e-01 
 1.33354416e-07  7.72657974e-08  6.92117216e-01 
 1.33454416e-07  7.72657974e-08  6.92119000e-01 
 1.33554416e-07  7.72657974e-08  6.92120667e-01 
 1.33654416e-07  7.72657987e-08  6.92122225e-01 
 1.33754416e-07  7.72657958e-08  6.92123681e-01 
 1.33854416e-07  7.72657988e-08  6.92125042e-01 
 1.33954416e-07  7.72657973e-08  6.92126313e-01 
 1.34054416e-07  7.72657973e-08  6.92127501e-01 
 1.34154416e-07  7.72657990e-08  6.92128610e-01 
 1.34254416e-07  7.72657959e-08  6.92129645e-01 
 1.34354416e-07  7.72657976e-08  6.92130613e-01 
 1.34454416e-07  7.72657961e-08  6.92131516e-01 
 1.34554416e-07  7.72657990e-08  6.92132359e-01 
 1.34654416e-07  7.72657972e-08  6.92133145e-01 
 1.34754416e-07  7.72657974e-08  6.92133879e-01 
 1.34854416e-07  7.72657974e-08  6.92134564e-01 
 1.34954416e-07  7.72657973e-08  6.92135202e-01 
 1.35054416e-07  7.72657989e-08  6.92135798e-01 
 1.35154416e-07  7.72657975e-08  6.92136353e-01 
 1.35254416e-07  7.72657961e-08  6.92136870e-01 
 1.35354416e-07  7.72657978e-08  6.92137352e-01 
 1.35454416e-07  7.72657974e-08  6.92137801e-01 
 1.35554416e-07  7.72657975e-08  6.92138219e-01 
 1.35654416e-07  7.72657988e-08  6.92138607e-01 
 1.35754416e-07  7.72657959e-08  6.92138969e-01 
 1.35854416e-07  7.72657975e-08  6.92139305e-01 
 1.35954416e-07  7.72657985e-08  6.92139618e-01 
 1.36054416e-07  7.72657972e-08  6.92139908e-01 
 1.36154416e-07  7.72657974e-08  6.92140177e-01 
 1.36254416e-07  7.72657974e-08  6.92140427e-01 
 1.36354416e-07  7.72657973e-08  6.92140659e-01 
 1.36454416e-07  7.72657971e-08  6.92140873e-01 
 1.36554416e-07  7.72657987e-08  6.92141072e-01 
 1.36654416e-07  7.72657957e-08  6.92141255e-01 
 1.36754416e-07  7.72657988e-08  6.92141425e-01 
 1.36854416e-07  7.72657955e-08  6.92141581e-01 
 1.36954416e-07  7.72657987e-08  6.92141726e-01 
 1.37054416e-07  7.72657969e-08  6.92141859e-01 
 1.37154416e-07  7.72657988e-08  6.92141981e-01 
 1.37254416e-07  7.72657957e-08  6.92142093e-01 
 1.37354416e-07  7.72657988e-08  6.92142195e-01 
 1.37454416e-07  7.72657972e-08  6.92142289e-01 
 1.37554416e-07  7.72657960e-08  6.92142375e-01 
 1.37654416e-07  7.72657988e-08  6.92142452e-01 
 1.37754416e-07  7.72657974e-08  6.92142523e-01 
 1.37854416e-07  7.72657973e-08  6.92142587e-01 
 1.37954416e-07  7.72657975e-08  6.92142644e-01 
 1.38054416e-07  7.72657975e-08  6.92142696e-01 
 1.38154416e-07  7.72657974e-08  6.92142742e-01 
 1.38254416e-07  7.72657972e-08  6.92142783e-01 
 1.38354416e-07  7.72657973e-08  6.92142819e-01 
 1.38454416e-07  7.72657989e-08  6.92142851e-01 
 1.38554416e-07  7.72657958e-08  6.92142878e-01 
 1.38654416e-07  7.72657991e-08  6.92142901e-01 
 1.38754416e-07  7.72657975e-08  6.92142921e-01 
 1.38854416e-07  7.72657961e-08  6.92142937e-01 
 1.38954416e-07  7.72657976e-08  6.92142950e-01 
 1.39054416e-07  7.72657974e-08  6.92142960e-01 
 1.39154416e-07  7.72657973e-08  6.92142967e-01 
 1.39254416e-07  7.72657989e-08  6.92142971e-01 
 1.39354416e-07  7.72657958e-08  6.92142973e-01 
 1.39454416e-07  7.72657976e-08  6.92142972e-01 
 1.39554416e-07  7.72657973e-08  6.92142969e-01 
 1.39654416e-07  7.72657985e-08  6.92142965e-01 
 1.39754416e-07  7.72657973e-08  6.92142958e-01 
 1.39854416e-07  7.72657975e-08  6.92142949e-01 
 1.39954416e-07  7.72657975e-08  6.92142939e-01 
 1.40054416e-07  7.72657975e-08  6.92142927e-01 
 1.40154416e-07  7.72657958e-08  6.92142914e-01 
 1.40254416e-07  7.72657985e-08  6.92142899e-01 
 1.40354416e-07  7.72657969e-08  6.92142883e-01 
 1.40454416e-07  7.72657987e-08  6.92142866e-01 
 1.40554416e-07  7.72657973e-08  6.92142848e-01 
 1.40654416e-07  7.72657974e-08  6.92142829e-01 
 1.40754416e-07  7.72657974e-08  6.92142808e-01 
 1.40854416e-07  7.72657974e-08  6.92142787e-01 
 1.40954416e-07  7.72657973e-08  6.92142765e-01 
 1.41054416e-07  7.72657976e-08  6.92142742e-01 
 1.41154416e-07  7.72657975e-08  6.92142719e-01 
 1.41254416e-07  7.72657975e-08  6.92142694e-01 
 1.41354416e-07  7.72657971e-08  6.92142669e-01 
 1.41454416e-07  7.72657973e-08  6.92142643e-01 
 1.41554416e-07  7.72657975e-08  6.92142617e-01 
 1.41654416e-07  7.72657989e-08  6.92142590e-01 
 1.41754416e-07  7.72657959e-08  6.92142563e-01 
 1.41854416e-07  7.72657975e-08  6.92142535e-01 
 1.41954416e-07  7.72657973e-08  6.92142507e-01 
 1.42054416e-07  7.72657973e-08  6.92142478e-01 
 1.42154416e-07  7.72657986e-08  6.92142449e-01 
 1.42254416e-07  7.72657959e-08  6.92142420e-01 
 1.42354416e-07  7.72657988e-08  6.92142390e-01 
 1.42454416e-07  7.72657972e-08  6.92142360e-01 
 1.42554416e-07  7.72657957e-08  6.92142330e-01 
 1.42654416e-07  7.72657987e-08  6.92142299e-01 
 1.42754416e-07  7.72657972e-08  6.92142268e-01 
 1.42854416e-07  7.72657987e-08  6.92142237e-01 
 1.42954416e-07  7.72657974e-08  6.92142206e-01 
 1.43054416e-07  7.72657960e-08  6.92142174e-01 
 1.43154416e-07  7.72657991e-08  6.92142142e-01 
 1.43254416e-07  7.72657959e-08  6.92142110e-01 
 1.43354416e-07  7.72657975e-08  6.92142078e-01 
 1.43454416e-07  7.72657989e-08  6.92142046e-01 
 1.43554416e-07  7.72657958e-08  6.92142013e-01 
 1.43654416e-07  7.72657974e-08  6.92141981e-01 
 1.43754416e-07  7.72657988e-08  6.92141948e-01 
 1.43854416e-07  7.72657960e-08  6.92141915e-01 
 1.43954416e-07  7.72657974e-08  6.92141882e-01 
 1.44054416e-07  7.72657988e-08  6.92141849e-01 
 1.44154416e-07  7.72657957e-08  6.92141816e-01 
 1.44254416e-07  7.72657988e-08  6.92141782e-01 
 1.44354416e-07  7.72657972e-08  6.92141749e-01 
 1.44454416e-07  7.72657973e-08  6.92141715e-01 
 1.44554416e-07  7.72657973e-08  6.92141682e-01 
 1.44654416e-07  7.72657974e-08  6.92141648e-01 
 1.44754416e-07  7.72657960e-08  6.92141614e-01 
 1.44854416e-07  7.72657988e-08  6.92141581e-01 
 1.44954416e-07  7.72657987e-08  6.92141547e-01 
 1.45054416e-07  7.72657973e-08  6.92141513e-01 
 1.45154416e-07  7.72657962e-08  6.92141479e-01 
 1.45254416e-07  7.72657977e-08  6.92141445e-01 
 1.45354416e-07  7.72657975e-08  6.92141411e-01 
 1.45454416e-07  7.72657975e-08  6.92141377e-01 
 1.45554416e-07  7.72657976e-08  6.92141343e-01 
 1.45654416e-07  7.72657961e-08  6.92141308e-01 
 1.45754416e-07  7.72657987e-08  6.92141274e-01 
 1.45854416e-07  7.72657972e-08  6.92141240e-01 
 1.45954416e-07  7.72657972e-08  6.92141206e-01 
 1.46054416e-07  7.72657989e-08  6.92141171e-01 
 1.46154416e-07  7.72657958e-08  6.92141137e-01 
 1.46254416e-07  7.72657988e-08  6.92141103e-01 
 1.46354416e-07  7.72657960e-08  6.92141068e-01 
 1.46454416e-07  7.72657976e-08  6.92141034e-01 
 1.46554416e-07  7.72657972e-08  6.92140999e-01 
 1.46654416e-07  7.72657987e-08  6.92140965e-01 
 1.46754416e-07  7.72657958e-08  6.92140930e-01 
 1.46854416e-07  7.72657974e-08  6.92140896e-01 
 1.46954416e-07  7.72657985e-08  6.92140861e-01 
 1.47054416e-07  7.72657972e-08  6.92140827e-01 
 1.47154416e-07  7.72657987e-08  6.92140792e-01 
 1.47254416e-07  7.72657959e-08  6.92140758e-01 
 1.47354416e-07  7.72657989e-08  6.92140723e-01 
 1.47454416e-07  7.72657959e-08  6.92140689e-01 
 1.47554416e-07  7.72657974e-08  6.92140654e-01 
 1.47654416e-07  7.72657988e-08  6.92140619e-01 
 1.47754416e-07  7.72657975e-08  6.92140585e-01 
 1.47854416e-07  7.72657961e-08  6.92140550e-01 
 1.47954416e-07  7.72657977e-08  6.92140515e-01 
 1.48054416e-07  7.72657989e-08  6.92140481e-01 
 1.48154416e-07  7.72657958e-08  6.92140446e-01 
 1.48254416e-07  7.72657976e-08  6.92140411e-01 
 1.48354416e-07  7.72657987e-08  6.92140377e-01 
 1.48454416e-07  7.72657956e-08  6.92140342e-01 
 1.48554416e-07  7.72657974e-08  6.92140307e-01 
 1.48654416e-07  7.72657971e-08  6.92140273e-01 
 1.48754416e-07  7.72657988e-08  6.92140238e-01 
 1.48854416e-07  7.72657972e-08  6.92140203e-01 
 1.48954416e-07  7.72657973e-08  6.92140169e-01 
 1.49054416e-07  7.72657974e-08  6.92140134e-01 
 1.49154416e-07  7.72657988e-08  6.92140099e-01 
 1.49254416e-07  7.72657957e-08  6.92140065e-01 
 1.49354416e-07  7.72657974e-08  6.92140030e-01 
 1.49454416e-07  7.72657990e-08  6.92139995e-01 
 1.49554416e-07  7.72657956e-08  6.92139960e-01 
 1.49654416e-07  7.72657988e-08  6.92139926e-01 
 1.49754416e-07  7.72657973e-08  6.92139891e-01 
 1.49854416e-07  7.72657960e-08  6.92139856e-01 
 1.49954416e-07  7.72657975e-08  6.92139822e-01 
 1.50054416e-07  7.72657987e-08  6.92139787e-01 
 1.50154416e-07  7.72657972e-08  6.92139752e-01 
 1.50254416e-07  7.72657972e-08  6.92139717e-01 
 1.50354416e-07  7.72657974e-08  6.92139683e-01 
 1.50454416e-07  7.72657972e-08  6.92139648e-01 
 1.50554416e-07  7.72657973e-08  6.92139613e-01 
 1.50654416e-07  7.72657972e-08  6.92139578e-01 
 1.50754416e-07  7.72657986e-08  6.92139544e-01 
 1.50854416e-07  7.72657973e-08  6.92139509e-01 
 1.50954416e-07  7.72657974e-08  6.92139474e-01 
 1.51054416e-07  7.72657976e-08  6.92139439e-01 
 1.51154416e-07  7.72657988e-08  6.92139405e-01 
 1.51254416e-07  7.72657960e-08  6.92139370e-01 
 1.51354416e-07  7.72657976e-08  6.92139335e-01 
 1.51454416e-07  7.72657989e-08  6.92139300e-01 
 1.51554416e-07  7.72657960e-08  6.92139266e-01 
 1.51654416e-07  7.72657978e-08  6.92139231e-01 
 1.51754416e-07  7.72657958e-08  6.92139196e-01 
 1.51854416e-07  7.72657989e-08  6.92139161e-01 
 1.51954416e-07  7.72657972e-08  6.92139127e-01 
 1.52054416e-07  7.72657974e-08  6.92139092e-01 
 1.52154416e-07  7.72657973e-08  6.92139057e-01 
 1.52254416e-07  7.72657974e-08  6.92139022e-01 
 1.52354416e-07  7.72657973e-08  6.92138988e-01 
 1.52454416e-07  7.72657989e-08  6.92138953e-01 
 1.52554416e-07  7.72657958e-08  6.92138918e-01 
 1.52654416e-07  7.72657975e-08  6.92138883e-01 
 1.52754416e-07  7.72657988e-08  6.92138849e-01 
 1.52854416e-07  7.72657974e-08  6.92138814e-01 
 1.52954416e-07  7.72657959e-08  6.92138779e-01 
 1.53054416e-07  7.72657991e-08  6.92138744e-01 
 1.53154416e-07  7.72657972e-08  6.92138710e-01 
 1.53254416e-07  7.72657958e-08  6.92138675e-01 
 1.53354416e-07  7.72657987e-08  6.92138640e-01 
 1.53454416e-07  7.72657971e-08  6.92138605e-01 
 1.53554416e-07  7.72657973e-08  6.92138571e-01 
 1.53654416e-07  7.72657974e-08  6.92138536e-01 
 1.53754416e-07  7.72657971e-08  6.92138501e-01 
 1.53854416e-07  7.72657987e-08  6.92138466e-01 
 1.53954416e-07  7.72657971e-08  6.92138432e-01 
 1.54054416e-07  7.72657973e-08  6.92138397e-01 
 1.54154416e-07  7.72657973e-08  6.92138362e-01 
 1.54254416e-07  7.72657988e-08  6.92138327e-01 
 1.54354416e-07  7.72657971e-08  6.92138293e-01 
 1.54454416e-07  7.72657973e-08  6.92138258e-01 
 1.54554416e-07  7.72657977e-08  6.92138223e-01 
 1.54654416e-07  7.72657960e-08  6.92138188e-01 
 1.54754416e-07  7.72657971e-08  6.92138154e-01 
 1.54854416e-07  7.72657987e-08  6.92138119e-01 
 1.54954416e-07  7.72657971e-08  6.92138084e-01 
 1.55054416e-07  7.72657970e-08  6.92138049e-01 
 1.55154416e-07  7.72657972e-08  6.92138014e-01 
 1.55254416e-07  7.72657986e-08  6.92137980e-01 
 1.55354416e-07  7.72657973e-08  6.92137945e-01 
 1.55454416e-07  7.72657973e-08  6.92137910e-01 
 1.55554416e-07  7.72657974e-08  6.92137875e-01 
 1.55654416e-07  7.72657988e-08  6.92137841e-01 
 1.55754416e-07  7.72657975e-08  6.92137806e-01 
 1.55854416e-07  7.72657959e-08  6.92137771e-01 
 1.55954416e-07  7.72657978e-08  6.92137736e-01 
 1.56054416e-07  7.72657974e-08  6.92137702e-01 
 1.56154416e-07  7.72657972e-08  6.92137667e-01 
 1.56254416e-07  7.72657988e-08  6.92137632e-01 
 1.56354416e-07  7.72657957e-08  6.92137597e-01 
 1.56454416e-07  7.72657990e-08  6.92137563e-01 
 1.56554416e-07  7.72657972e-08  6.92137528e-01 
 1.56654416e-07  7.72657971e-08  6.92137493e-01 
 1.56754416e-07  7.72657988e-08  6.92137458e-01 
 1.56854416e-07  7.72657957e-08  6.92137424e-01 
 1.56954416e-07  7.72657987e-08  6.92137389e-01 
 1.57054416e-07  7.72657971e-08  6.92137354e-01 
 1.57154416e-07  7.72657990e-08  6.92137319e-01 
 1.57254416e-07  7.72657959e-08  6.92137284e-01 
 1.57354416e-07  7.72657976e-08  6.92137250e-01 
 1.57454416e-07  7.72658003e-08  6.92137215e-01 
 1.57554416e-07  7.72657958e-08  6.92137180e-01 
 1.57654416e-07  7.72657981e-08  6.92137145e-01 
 1.57754416e-07  7.72657966e-08  6.92137111e-01 
 1.57854416e-07  7.72657978e-08  6.92137076e-01 
 1.57954416e-07  7.72657977e-08  6.92137041e-01 
 1.58054416e-07  7.72657963e-08  6.92137006e-01 
 1.58154416e-07  7.72657979e-08  6.92136972e-01 
 1.58254416e-07  7.72657977e-08  6.92136937e-01 
 1.58354416e-07  7.72657977e-08  6.92136902e-01 
 1.58454416e-07  7.72657979e-08  6.92136867e-01 
 1.58554416e-07  7.72657964e-08  6.92136833e-01 
 1.58654416e-07  7.72657979e-08  6.92136798e-01 
 1.58754416e-07  7.72657979e-08  6.92136763e-01 
 1.58854416e-07  7.72657964e-08  6.92136728e-01 
 1.58954416e-07  7.72657979e-08  6.92136693e-01 
 1.59054416e-07  7.72657979e-08  6.92136659e-01 
 1.59154416e-07  7.72657963e-08  6.92136624e-01 
 1.59254416e-07  7.72657979e-08  6.92136589e-01 
 1.59354416e-07  7.72657962e-08  6.92136554e-01 
 1.59454416e-07  7.72657978e-08  6.92136520e-01 
 1.59554416e-07  7.72657977e-08  6.92136485e-01 
 1.59654416e-07  7.72657960e-08  6.92136450e-01 
 1.59754416e-07  7.72657974e-08  6.92136415e-01 
 1.59854416e-07  7.72657988e-08  6.92136381e-01 
 1.59954416e-07  7.72657969e-08  6.92136346e-01 
 1.60000000e-07  7.72657988e-08  6.92136330e-01 
 1.60004643e-07 -2.89682836e-06  6.92136219e-01 
 1.60013930e-07  2.22060846e-06  6.92136291e-01 
 1.60032503e-07  2.00180889e-06  6.92136372e-01 
 1.60056926e-07  1.31390091e-06  6.92136524e-01 
 1.60072764e-07  6.79504582e-06  6.92137003e-01 
 1.60095911e-07  3.31625402e-06  6.92137727e-01 
 1.60100000e-07 -3.68368507e-05  6.92137798e-01 
 1.60101948e-07 -6.95091552e-05  6.92137864e-01 
 1.60105843e-07 -1.79747890e-04  6.92137532e-01 
 1.60110984e-07 -3.32282300e-04  6.92136594e-01 
 1.60121265e-07 -2.96798832e-04  6.92134949e-01 
 1.60129929e-07  2.34322410e-04  6.92134587e-01 
 1.60138095e-07  1.02724140e-03  6.92134872e-01 
 1.60147341e-07  1.40973314e-03  6.92135258e-01 
 1.60156667e-07  1.02153706e-03  6.92135310e-01 
 1.60166017e-07  1.78328062e-04  6.92135144e-01 
 1.60176849e-07 -6.07425098e-04  6.92135274e-01 
 1.60186539e-07 -8.63158831e-04  6.92135888e-01 
 1.60194164e-07 -7.15472499e-04  6.92137990e-01 
 1.60203545e-07 -3.82409403e-04  6.92139882e-01 
 1.60212211e-07 -1.80848711e-04  6.92138570e-01 
 1.60221364e-07 -1.34338119e-04  6.92127435e-01 
 1.60230290e-07 -1.28214140e-04  6.92108846e-01 
 1.60239064e-07 -1.01364536e-04  6.92094962e-01 
 1.60247345e-07 -6.13386017e-05  6.92152258e-01 
 1.60255294e-07 -3.11821900e-05  6.92287877e-01 
 1.60263971e-07 -1.51654692e-05  6.92456385e-01 
 1.60273073e-07 -9.63867288e-06  6.92572026e-01 
 1.60282775e-07 -5.20840490e-06  6.92310095e-01 
 1.60293469e-07 -9.02650108e-07  6.91203161e-01 
 1.60303713e-07  8.97409296e-07  6.89801257e-01 
 1.60315381e-07  9.02708295e-07  6.88279164e-01 
 1.60326082e-07  3.90204570e-07  6.87252638e-01 
 1.60336668e-07 -5.19159831e-07  6.86922188e-01 
 1.60347852e-07 -7.88898841e-07  6.87151343e-01 
 1.60358242e-07 -1.02479894e-06  6.87567440e-01 
 1.60370031e-07 -4.48485898e-07  6.88041721e-01 
 1.60379183e-07  1.95547199e-06  6.88375453e-01 
 1.60390363e-07  2.19831267e-06  6.88745299e-01 
 1.60402866e-07  5.26829323e-07  6.89154633e-01 
 1.60413982e-07  1.08186703e-05  6.89775394e-01 
 1.60427646e-07  1.29071296e-05  6.91022173e-01 
 1.60441471e-07 -2.32585614e-05  6.91747436e-01 
 1.60451507e-07 -1.90873815e-04  6.89501403e-01 
 1.60463132e-07 -3.93252412e-04  6.83313085e-01 
 1.60472131e-07  1.64788952e-04  6.77658075e-01 
 1.60479677e-07  2.29864643e-03  6.72971419e-01 
 1.60488515e-07  4.44845978e-03  6.68302798e-01 
 1.60496748e-07  3.53776012e-03  6.65365069e-01 
 1.60505494e-07 -7.17694752e-03  6.64258454e-01 
 1.60514418e-07 -2.66494070e-02  6.65072654e-01 
 1.60524419e-07 -5.57128439e-02  6.67331840e-01 
 1.60533842e-07 -4.54750315e-02  6.69784046e-01 
 1.60543482e-07  1.01213459e-01  6.71897577e-01 
 1.60553567e-07  3.86964858e-01  6.73371976e-01 
 1.60561947e-07  6.56938186e-01  6.74091650e-01 
 1.60571366e-07  9.04311143e-01  6.74457752e-01 
 1.60581828e-07  1.06347286e+00  6.74416484e-01 
 1.60593538e-07  1.13079923e+00  6.74159636e-01 
 1.60603036e-07  1.14842701e+00  6.75368007e-01 
 1.60611600e-07  1.15541933e+00  6.78349575e-01 
 1.60621226e-07  1.16665574e+00  6.83042919e-01 
 1.60632425e-07  1.18267045e+00  6.88806189e-01 
 1.60643621e-07  1.19416114e+00  6.93833472e-01 
 1.60658031e-07  1.20046694e+00  6.98737861e-01 
 1.60674033e-07  1.20161943e+00  7.02118875e-01 
 1.60692399e-07  1.20094736e+00  7.04365204e-01 
 1.60708952e-07  1.20033155e+00  7.05946602e-01 
 1.60723550e-07  1.20006661e+00  7.06778492e-01 
 1.60734973e-07  1.19999728e+00  7.06106685e-01 
 1.60748220e-07  1.19998376e+00  7.04246640e-01 
 1.60760363e-07  1.19998944e+00  7.02171142e-01 
 1.60776792e-07  1.19999613e+00  6.99258019e-01 
 1.60796602e-07  1.19999960e+00  6.95681892e-01 
 1.60827469e-07  1.20000062e+00  6.90083182e-01 
 1.60873253e-07  1.20000018e+00  6.82159044e-01 
 1.60941701e-07  1.19999988e+00  6.72331334e-01 
 1.61018435e-07  1.19999988e+00  6.65418221e-01 
 1.61102998e-07  1.19999990e+00  6.63168761e-01 
 1.61190968e-07  1.19999990e+00  6.65787229e-01 
 1.61285735e-07  1.19999990e+00  6.72339276e-01 
 1.61382015e-07  1.19999991e+00  6.81104353e-01 
 1.61482015e-07  1.19999991e+00  6.91047461e-01 
 1.61582015e-07  1.19999991e+00  7.01023442e-01 
 1.61682015e-07  1.19999991e+00  7.10622322e-01 
 1.61782015e-07  1.19999991e+00  7.19676687e-01 
 1.61882015e-07  1.19999991e+00  7.28142162e-01 
 1.61982015e-07  1.19999991e+00  7.36028984e-01 
 1.62082015e-07  1.19999991e+00  7.43367829e-01 
 1.62182015e-07  1.19999991e+00  7.50194687e-01 
 1.62282015e-07  1.19999991e+00  7.56545041e-01 
 1.62382015e-07  1.19999991e+00  7.62452088e-01 
 1.62482015e-07  1.19999991e+00  7.67946495e-01 
 1.62582015e-07  1.19999991e+00  7.73056609e-01 
 1.62682015e-07  1.19999991e+00  7.77808731e-01 
 1.62782015e-07  1.19999991e+00  7.82227346e-01 
 1.62882015e-07  1.19999991e+00  7.86335297e-01 
 1.62982015e-07  1.19999991e+00  7.90153914e-01 
 1.63082015e-07  1.19999991e+00  7.93703122e-01 
 1.63182015e-07  1.19999991e+00  7.97001531e-01 
 1.63282015e-07  1.19999991e+00  8.00066516e-01 
 1.63382015e-07  1.19999991e+00  8.02914298e-01 
 1.63482015e-07  1.19999991e+00  8.05560008e-01 
 1.63582015e-07  1.19999991e+00  8.08017759e-01 
 1.63682015e-07  1.19999991e+00  8.10300711e-01 
 1.63782015e-07  1.19999991e+00  8.12421128e-01 
 1.63882015e-07  1.19999991e+00  8.14390436e-01 
 1.63982015e-07  1.19999991e+00  8.16219280e-01 
 1.64082015e-07  1.19999991e+00  8.17917571e-01 
 1.64182015e-07  1.19999991e+00  8.19494537e-01 
 1.64282015e-07  1.19999991e+00  8.20958766e-01 
 1.64382015e-07  1.19999991e+00  8.22318248e-01 
 1.64482015e-07  1.19999991e+00  8.23580418e-01 
 1.64582015e-07  1.19999991e+00  8.24752193e-01 
 1.64682015e-07  1.19999991e+00  8.25840002e-01 
 1.64782015e-07  1.19999991e+00  8.26849824e-01 
 1.64882015e-07  1.19999991e+00  8.27787220e-01 
 1.64982015e-07  1.19999991e+00  8.28657356e-01 
 1.65082015e-07  1.19999991e+00  8.29465035e-01 
 1.65182015e-07  1.19999992e+00  8.30214719e-01 
 1.65282015e-07  1.19999992e+00  8.30910555e-01 
 1.65382015e-07  1.19999992e+00  8.31556397e-01 
 1.65482015e-07  1.19999992e+00  8.32155822e-01 
 1.65582015e-07  1.19999992e+00  8.32712157e-01 
 1.65682015e-07  1.19999992e+00  8.33228488e-01 
 1.65782015e-07  1.19999992e+00  8.33707719e-01 
 1.65882015e-07  1.19999992e+00  8.34152479e-01 
 1.65982015e-07  1.19999992e+00  8.34565234e-01 
 1.66082015e-07  1.19999992e+00  8.34948283e-01 
 1.66182015e-07  1.19999992e+00  8.35303760e-01 
 1.66282015e-07  1.19999992e+00  8.35633648e-01 
 1.66382015e-07  1.19999992e+00  8.35939786e-01 
 1.66482015e-07  1.19999992e+00  8.36223880e-01 
 1.66582015e-07  1.19999992e+00  8.36487515e-01 
 1.66682015e-07  1.19999992e+00  8.36732162e-01 
 1.66782015e-07  1.19999992e+00  8.36959187e-01 
 1.66882015e-07  1.19999992e+00  8.37169856e-01 
 1.66982015e-07  1.19999992e+00  8.37365348e-01 
 1.67082015e-07  1.19999992e+00  8.37546753e-01 
 1.67182015e-07  1.19999992e+00  8.37715085e-01 
 1.67282015e-07  1.19999992e+00  8.37871285e-01 
 1.67382015e-07  1.19999992e+00  8.38016226e-01 
 1.67482015e-07  1.19999992e+00  8.38150720e-01 
 1.67582015e-07  1.19999992e+00  8.38275517e-01 
 1.67682015e-07  1.19999992e+00  8.38391317e-01 
 1.67782015e-07  1.19999992e+00  8.38498766e-01 
 1.67882015e-07  1.19999992e+00  8.38598468e-01 
 1.67982015e-07  1.19999992e+00  8.38690978e-01 
 1.68082015e-07  1.19999992e+00  8.38776817e-01 
 1.68182015e-07  1.19999992e+00  8.38856463e-01 
 1.68282015e-07  1.19999992e+00  8.38930363e-01 
 1.68382015e-07  1.19999992e+00  8.38998932e-01 
 1.68482015e-07  1.19999992e+00  8.39062553e-01 
 1.68582015e-07  1.19999992e+00  8.39121582e-01 
 1.68682015e-07  1.19999992e+00  8.39176352e-01 
 1.68782015e-07  1.19999992e+00  8.39227167e-01 
 1.68882015e-07  1.19999992e+00  8.39274315e-01 
 1.68982015e-07  1.19999992e+00  8.39318058e-01 
 1.69082015e-07  1.19999992e+00  8.39358642e-01 
 1.69182015e-07  1.19999992e+00  8.39396295e-01 
 1.69282015e-07  1.19999992e+00  8.39431228e-01 
