 time            p2e             vout           
 9.37134856e-08  1.19999998e+00  7.07365546e-01 
 9.38134856e-08  1.19999998e+00  7.07371330e-01 
 9.39134856e-08  1.19999998e+00  7.07376766e-01 
 9.40134856e-08  1.19999998e+00  7.07381875e-01 
 9.41134856e-08  1.19999998e+00  7.07386676e-01 
 9.42134856e-08  1.19999998e+00  7.07391188e-01 
 9.43134856e-08  1.19999998e+00  7.07395428e-01 
 9.44134856e-08  1.19999998e+00  7.07399413e-01 
 9.45134856e-08  1.19999998e+00  7.07403157e-01 
 9.46134856e-08  1.19999998e+00  7.07406675e-01 
 9.47134856e-08  1.19999998e+00  7.07409981e-01 
 9.48134856e-08  1.19999998e+00  7.07413087e-01 
 9.49134856e-08  1.19999998e+00  7.07416005e-01 
 9.50134856e-08  1.19999998e+00  7.07418747e-01 
 9.51134856e-08  1.19999998e+00  7.07421323e-01 
 9.52134856e-08  1.19999998e+00  7.07423743e-01 
 9.53134856e-08  1.19999998e+00  7.07426016e-01 
 9.54134856e-08  1.19999998e+00  7.07428152e-01 
 9.55134856e-08  1.19999998e+00  7.07430158e-01 
 9.56134856e-08  1.19999998e+00  7.07432042e-01 
 9.57134856e-08  1.19999998e+00  7.07433812e-01 
 9.58134856e-08  1.19999998e+00  7.07435473e-01 
 9.59134856e-08  1.19999998e+00  7.07437034e-01 
 9.60134856e-08  1.19999998e+00  7.07438500e-01 
 9.61134856e-08  1.19999998e+00  7.07439876e-01 
 9.62134856e-08  1.19999998e+00  7.07441167e-01 
 9.63134856e-08  1.19999998e+00  7.07442380e-01 
 9.64134856e-08  1.19999998e+00  7.07443519e-01 
 9.65134856e-08  1.19999998e+00  7.07444587e-01 
 9.66134856e-08  1.19999998e+00  7.07445590e-01 
 9.67134856e-08  1.19999998e+00  7.07446531e-01 
 9.68134856e-08  1.19999998e+00  7.07447414e-01 
 9.69134856e-08  1.19999998e+00  7.07448243e-01 
 9.70134856e-08  1.19999998e+00  7.07449020e-01 
 9.71134856e-08  1.19999998e+00  7.07449749e-01 
 9.72134856e-08  1.19999998e+00  7.07450433e-01 
 9.73134856e-08  1.19999998e+00  7.07451073e-01 
 9.74134856e-08  1.19999998e+00  7.07451674e-01 
 9.75134856e-08  1.19999998e+00  7.07452237e-01 
 9.76134856e-08  1.19999998e+00  7.07452765e-01 
 9.77134856e-08  1.19999998e+00  7.07453259e-01 
 9.78134856e-08  1.19999998e+00  7.07453723e-01 
 9.79134856e-08  1.19999998e+00  7.07454156e-01 
 9.80134856e-08  1.19999998e+00  7.07454562e-01 
 9.81134856e-08  1.19999998e+00  7.07454942e-01 
 9.82134856e-08  1.19999998e+00  7.07455298e-01 
 9.83134856e-08  1.19999998e+00  7.07455630e-01 
 9.84134856e-08  1.19999998e+00  7.07455941e-01 
 9.85134856e-08  1.19999998e+00  7.07456232e-01 
 9.86134856e-08  1.19999998e+00  7.07456503e-01 
 9.87134856e-08  1.19999998e+00  7.07456756e-01 
 9.88134856e-08  1.19999998e+00  7.07456993e-01 
 9.89134856e-08  1.19999998e+00  7.07457214e-01 
 9.90134856e-08  1.19999998e+00  7.07457420e-01 
 9.91134856e-08  1.19999998e+00  7.07457611e-01 
 9.92134856e-08  1.19999998e+00  7.07457790e-01 
 9.93134856e-08  1.19999998e+00  7.07457956e-01 
 9.94134856e-08  1.19999998e+00  7.07458111e-01 
 9.95134856e-08  1.19999998e+00  7.07458254e-01 
 9.96134856e-08  1.19999998e+00  7.07458387e-01 
 9.97134856e-08  1.19999998e+00  7.07458511e-01 
 9.98134856e-08  1.19999998e+00  7.07458625e-01 
 9.99134856e-08  1.19999998e+00  7.07458731e-01 
 1.00013486e-07  1.19999998e+00  7.07458829e-01 
 1.00113486e-07  1.19999998e+00  7.07458920e-01 
 1.00213486e-07  1.19999998e+00  7.07459003e-01 
 1.00313486e-07  1.19999998e+00  7.07459079e-01 
 1.00413486e-07  1.19999998e+00  7.07459149e-01 
 1.00513486e-07  1.19999998e+00  7.07459214e-01 
 1.00613486e-07  1.19999998e+00  7.07459272e-01 
 1.00713486e-07  1.19999998e+00  7.07459326e-01 
 1.00813486e-07  1.19999998e+00  7.07459374e-01 
 1.00913486e-07  1.19999998e+00  7.07459418e-01 
 1.01013486e-07  1.19999998e+00  7.07459458e-01 
 1.01113486e-07  1.19999998e+00  7.07459494e-01 
 1.01213486e-07  1.19999998e+00  7.07459525e-01 
 1.01313486e-07  1.19999998e+00  7.07459554e-01 
 1.01413486e-07  1.19999998e+00  7.07459578e-01 
 1.01513486e-07  1.19999998e+00  7.07459600e-01 
 1.01613486e-07  1.19999998e+00  7.07459618e-01 
 1.01713486e-07  1.19999998e+00  7.07459634e-01 
 1.01813486e-07  1.19999998e+00  7.07459647e-01 
 1.01913486e-07  1.19999998e+00  7.07459658e-01 
 1.02013486e-07  1.19999998e+00  7.07459666e-01 
 1.02113486e-07  1.19999998e+00  7.07459672e-01 
 1.02213486e-07  1.19999998e+00  7.07459676e-01 
 1.02313486e-07  1.19999998e+00  7.07459678e-01 
 1.02413486e-07  1.19999998e+00  7.07459678e-01 
 1.02513486e-07  1.19999998e+00  7.07459677e-01 
 1.02613486e-07  1.19999998e+00  7.07459674e-01 
 1.02713486e-07  1.19999998e+00  7.07459669e-01 
 1.02813486e-07  1.19999998e+00  7.07459663e-01 
 1.02913486e-07  1.19999998e+00  7.07459655e-01 
 1.03013486e-07  1.19999998e+00  7.07459647e-01 
 1.03113486e-07  1.19999998e+00  7.07459637e-01 
 1.03213486e-07  1.19999998e+00  7.07459626e-01 
 1.03313486e-07  1.19999998e+00  7.07459614e-01 
 1.03413486e-07  1.19999998e+00  7.07459601e-01 
 1.03513486e-07  1.19999998e+00  7.07459587e-01 
 1.03613486e-07  1.19999998e+00  7.07459572e-01 
 1.03713486e-07  1.19999998e+00  7.07459557e-01 
 1.03813486e-07  1.19999998e+00  7.07459540e-01 
 1.03913486e-07  1.19999998e+00  7.07459523e-01 
 1.04013486e-07  1.19999998e+00  7.07459505e-01 
 1.04113486e-07  1.19999998e+00  7.07459487e-01 
 1.04213486e-07  1.19999998e+00  7.07459468e-01 
 1.04313486e-07  1.19999998e+00  7.07459448e-01 
 1.04413486e-07  1.19999998e+00  7.07459428e-01 
 1.04513486e-07  1.19999998e+00  7.07459407e-01 
 1.04613486e-07  1.19999998e+00  7.07459386e-01 
 1.04713486e-07  1.19999998e+00  7.07459365e-01 
 1.04813486e-07  1.19999998e+00  7.07459343e-01 
 1.04913486e-07  1.19999998e+00  7.07459320e-01 
 1.05013486e-07  1.19999998e+00  7.07459298e-01 
 1.05113486e-07  1.19999998e+00  7.07459274e-01 
 1.05213486e-07  1.19999998e+00  7.07459251e-01 
 1.05313486e-07  1.19999998e+00  7.07459227e-01 
 1.05413486e-07  1.19999998e+00  7.07459203e-01 
 1.05513486e-07  1.19999998e+00  7.07459179e-01 
 1.05613486e-07  1.19999998e+00  7.07459155e-01 
 1.05713486e-07  1.19999998e+00  7.07459130e-01 
 1.05813486e-07  1.19999998e+00  7.07459105e-01 
 1.05913486e-07  1.19999998e+00  7.07459080e-01 
 1.06013486e-07  1.19999998e+00  7.07459054e-01 
 1.06113486e-07  1.19999998e+00  7.07459029e-01 
 1.06213486e-07  1.19999998e+00  7.07459003e-01 
 1.06313486e-07  1.19999998e+00  7.07458977e-01 
 1.06413486e-07  1.19999998e+00  7.07458951e-01 
 1.06513486e-07  1.19999998e+00  7.07458925e-01 
 1.06613486e-07  1.19999998e+00  7.07458898e-01 
 1.06713486e-07  1.19999998e+00  7.07458872e-01 
 1.06813486e-07  1.19999998e+00  7.07458845e-01 
 1.06913486e-07  1.19999998e+00  7.07458819e-01 
 1.07013486e-07  1.19999998e+00  7.07458792e-01 
 1.07113486e-07  1.19999998e+00  7.07458765e-01 
 1.07213486e-07  1.19999998e+00  7.07458738e-01 
 1.07313486e-07  1.19999998e+00  7.07458711e-01 
 1.07413486e-07  1.19999998e+00  7.07458684e-01 
 1.07513486e-07  1.19999998e+00  7.07458656e-01 
 1.07613486e-07  1.19999998e+00  7.07458629e-01 
 1.07713486e-07  1.19999998e+00  7.07458602e-01 
 1.07813486e-07  1.19999998e+00  7.07458574e-01 
 1.07913486e-07  1.19999998e+00  7.07458547e-01 
 1.08013486e-07  1.19999998e+00  7.07458519e-01 
 1.08113486e-07  1.19999998e+00  7.07458491e-01 
 1.08213486e-07  1.19999998e+00  7.07458464e-01 
 1.08313486e-07  1.19999998e+00  7.07458436e-01 
 1.08413486e-07  1.19999998e+00  7.07458408e-01 
 1.08513486e-07  1.19999998e+00  7.07458380e-01 
 1.08613486e-07  1.19999998e+00  7.07458352e-01 
 1.08713486e-07  1.19999998e+00  7.07458325e-01 
 1.08813486e-07  1.19999998e+00  7.07458297e-01 
 1.08913486e-07  1.19999998e+00  7.07458269e-01 
 1.09013486e-07  1.19999998e+00  7.07458241e-01 
 1.09113486e-07  1.19999998e+00  7.07458213e-01 
 1.09213486e-07  1.19999998e+00  7.07458185e-01 
 1.09313486e-07  1.19999998e+00  7.07458156e-01 
 1.09413486e-07  1.19999998e+00  7.07458128e-01 
 1.09513486e-07  1.19999998e+00  7.07458100e-01 
 1.09613486e-07  1.19999998e+00  7.07458072e-01 
 1.09713486e-07  1.19999998e+00  7.07458044e-01 
 1.09813486e-07  1.19999998e+00  7.07458016e-01 
 1.09913486e-07  1.19999998e+00  7.07457987e-01 
 1.10013486e-07  1.19999998e+00  7.07457959e-01 
 1.10113486e-07  1.19999998e+00  7.07457931e-01 
 1.10213486e-07  1.19999998e+00  7.07457903e-01 
 1.10313486e-07  1.19999998e+00  7.07457874e-01 
 1.10413486e-07  1.19999998e+00  7.07457846e-01 
 1.10513486e-07  1.19999998e+00  7.07457818e-01 
 1.10613486e-07  1.19999998e+00  7.07457790e-01 
 1.10713486e-07  1.19999998e+00  7.07457761e-01 
 1.10813486e-07  1.19999998e+00  7.07457733e-01 
 1.10913486e-07  1.19999998e+00  7.07457705e-01 
 1.11013486e-07  1.19999998e+00  7.07457676e-01 
 1.11113486e-07  1.19999998e+00  7.07457648e-01 
 1.11213486e-07  1.19999998e+00  7.07457619e-01 
 1.11313486e-07  1.19999998e+00  7.07457591e-01 
 1.11413486e-07  1.19999998e+00  7.07457563e-01 
 1.11513486e-07  1.19999998e+00  7.07457534e-01 
 1.11613486e-07  1.19999998e+00  7.07457506e-01 
 1.11713486e-07  1.19999998e+00  7.07457478e-01 
 1.11813486e-07  1.19999998e+00  7.07457449e-01 
 1.11913486e-07  1.19999998e+00  7.07457421e-01 
 1.12013486e-07  1.19999998e+00  7.07457392e-01 
 1.12113486e-07  1.19999998e+00  7.07457364e-01 
 1.12213486e-07  1.19999998e+00  7.07457335e-01 
 1.12313486e-07  1.19999998e+00  7.07457307e-01 
 1.12413486e-07  1.19999998e+00  7.07457279e-01 
 1.12513486e-07  1.19999998e+00  7.07457250e-01 
 1.12613486e-07  1.19999998e+00  7.07457222e-01 
 1.12713486e-07  1.19999998e+00  7.07457193e-01 
 1.12813486e-07  1.19999998e+00  7.07457165e-01 
 1.12913486e-07  1.19999998e+00  7.07457136e-01 
 1.13013486e-07  1.19999998e+00  7.07457108e-01 
 1.13113486e-07  1.19999998e+00  7.07457079e-01 
 1.13213486e-07  1.19999998e+00  7.07457051e-01 
 1.13313486e-07  1.19999998e+00  7.07457023e-01 
 1.13413486e-07  1.19999998e+00  7.07456994e-01 
 1.13513486e-07  1.19999998e+00  7.07456966e-01 
 1.13613486e-07  1.19999998e+00  7.07456937e-01 
 1.13713486e-07  1.19999998e+00  7.07456909e-01 
 1.13813486e-07  1.19999998e+00  7.07456880e-01 
 1.13913486e-07  1.19999998e+00  7.07456852e-01 
 1.14013486e-07  1.19999998e+00  7.07456823e-01 
 1.14113486e-07  1.19999998e+00  7.07456795e-01 
 1.14213486e-07  1.19999998e+00  7.07456766e-01 
 1.14313486e-07  1.19999998e+00  7.07456738e-01 
 1.14413486e-07  1.19999998e+00  7.07456709e-01 
 1.14513486e-07  1.19999998e+00  7.07456681e-01 
 1.14613486e-07  1.19999998e+00  7.07456652e-01 
 1.14713486e-07  1.19999998e+00  7.07456624e-01 
 1.14813486e-07  1.19999998e+00  7.07456595e-01 
 1.14913486e-07  1.19999998e+00  7.07456567e-01 
 1.15013486e-07  1.19999998e+00  7.07456538e-01 
 1.15113486e-07  1.19999998e+00  7.07456510e-01 
 1.15213486e-07  1.19999998e+00  7.07456482e-01 
 1.15313486e-07  1.19999998e+00  7.07456453e-01 
 1.15413486e-07  1.19999998e+00  7.07456425e-01 
 1.15513486e-07  1.19999998e+00  7.07456396e-01 
 1.15613486e-07  1.19999998e+00  7.07456368e-01 
 1.15713486e-07  1.19999998e+00  7.07456339e-01 
 1.15813486e-07  1.19999998e+00  7.07456311e-01 
 1.15913486e-07  1.19999998e+00  7.07456282e-01 
 1.16013486e-07  1.19999998e+00  7.07456254e-01 
 1.16113486e-07  1.19999998e+00  7.07456225e-01 
 1.16213486e-07  1.19999998e+00  7.07456197e-01 
 1.16313486e-07  1.19999998e+00  7.07456168e-01 
 1.16413486e-07  1.19999998e+00  7.07456140e-01 
 1.16513486e-07  1.19999998e+00  7.07456111e-01 
 1.16613486e-07  1.19999998e+00  7.07456083e-01 
 1.16713486e-07  1.19999998e+00  7.07456054e-01 
 1.16813486e-07  1.19999998e+00  7.07456026e-01 
 1.16913486e-07  1.19999998e+00  7.07455997e-01 
 1.17013486e-07  1.19999998e+00  7.07455969e-01 
 1.17113486e-07  1.19999998e+00  7.07455940e-01 
 1.17213486e-07  1.19999998e+00  7.07455912e-01 
 1.17313486e-07  1.19999998e+00  7.07455883e-01 
 1.17413486e-07  1.19999998e+00  7.07455855e-01 
 1.17513486e-07  1.19999998e+00  7.07455826e-01 
 1.17613486e-07  1.19999998e+00  7.07455798e-01 
 1.17713486e-07  1.19999998e+00  7.07455769e-01 
 1.17813486e-07  1.19999998e+00  7.07455741e-01 
 1.17913486e-07  1.19999998e+00  7.07455712e-01 
 1.18013486e-07  1.19999998e+00  7.07455684e-01 
 1.18113486e-07  1.19999998e+00  7.07455655e-01 
 1.18213486e-07  1.19999998e+00  7.07455627e-01 
 1.18313486e-07  1.19999998e+00  7.07455598e-01 
 1.18413486e-07  1.19999998e+00  7.07455570e-01 
 1.18513486e-07  1.19999998e+00  7.07455541e-01 
 1.18613486e-07  1.19999998e+00  7.07455513e-01 
 1.18713486e-07  1.19999998e+00  7.07455484e-01 
 1.18813486e-07  1.19999998e+00  7.07455456e-01 
 1.18913486e-07  1.19999998e+00  7.07455427e-01 
 1.19013486e-07  1.19999998e+00  7.07455399e-01 
 1.19113486e-07  1.19999998e+00  7.07455370e-01 
 1.19213486e-07  1.19999998e+00  7.07455342e-01 
 1.19313486e-07  1.19999998e+00  7.07455313e-01 
 1.19413486e-07  1.19999998e+00  7.07455285e-01 
 1.19513486e-07  1.19999998e+00  7.07455256e-01 
 1.19613486e-07  1.19999998e+00  7.07455228e-01 
 1.19713486e-07  1.19999998e+00  7.07455199e-01 
 1.19813486e-07  1.19999998e+00  7.07455171e-01 
 1.19913486e-07  1.19999998e+00  7.07455142e-01 
 1.20013486e-07  1.19999998e+00  7.07455114e-01 
 1.20100000e-07  1.19999998e+00  7.07455089e-01 
 1.20106694e-07  1.20000267e+00  7.07455176e-01 
 1.20120081e-07  1.19999755e+00  7.07455072e-01 
 1.20146857e-07  1.19999888e+00  7.07455011e-01 
 1.20161737e-07  1.19999691e+00  7.07454894e-01 
 1.20177604e-07  1.19998900e+00  7.07454598e-01 
 1.20199500e-07  1.19996430e+00  7.07454688e-01 
 1.20200000e-07  1.19996398e+00  7.07454740e-01 
 1.20201001e-07  1.19996600e+00  7.07454872e-01 
 1.20203002e-07  1.19999161e+00  7.07455312e-01 
 1.20205586e-07  1.20006636e+00  7.07456131e-01 
 1.20210753e-07  1.20027600e+00  7.07457887e-01 
 1.20221087e-07  1.20050024e+00  7.07460034e-01 
 1.20231230e-07  1.20045720e+00  7.07459868e-01 
 1.20242413e-07  1.20037111e+00  7.07457792e-01 
 1.20252626e-07  1.20001633e+00  7.07454912e-01 
 1.20264060e-07  1.19965271e+00  7.07452236e-01 
 1.20275235e-07  1.19957259e+00  7.07451292e-01 
 1.20284189e-07  1.19987506e+00  7.07451927e-01 
 1.20293722e-07  1.20030271e+00  7.07453132e-01 
 1.20304231e-07  1.20042009e+00  7.07454143e-01 
 1.20313155e-07  1.19993699e+00  7.07454310e-01 
 1.20323898e-07  1.19760347e+00  7.07453992e-01 
 1.20333692e-07  1.19498013e+00  7.07454103e-01 
 1.20342249e-07  1.19252615e+00  7.07454384e-01 
 1.20351766e-07  1.20115133e+00  7.07457235e-01 
 1.20360607e-07  1.22217612e+00  7.07459610e-01 
 1.20370404e-07  1.25034123e+00  7.07458232e-01 
 1.20380778e-07  1.28247179e+00  7.07454682e-01 
 1.20393953e-07  1.25700972e+00  7.07449800e-01 
 1.20406637e-07  1.04545894e+00  7.07448216e-01 
 1.20420175e-07  6.60553428e-01  7.07452188e-01 
 1.20429720e-07  3.65038340e-01  7.07457491e-01 
 1.20438861e-07  1.49388132e-01  7.07462499e-01 
 1.20450612e-07  3.91009697e-02  7.07463141e-01 
 1.20462406e-07  1.80390835e-02  7.07460272e-01 
 1.20475128e-07  1.49673459e-02  7.07454589e-01 
 1.20487985e-07  1.14957900e-02  7.07435899e-01 
 1.20498353e-07  8.49905665e-03  7.07414516e-01 
 1.20511191e-07  5.41024212e-03  7.07388271e-01 
 1.20525959e-07  2.56624846e-03  7.07351782e-01 
 1.20539067e-07  1.27693110e-03  7.07529826e-01 
 1.20553118e-07  1.04745915e-03  7.08123550e-01 
 1.20567887e-07  1.64023662e-03  7.09078940e-01 
 1.20578214e-07  1.75246909e-03  7.08922136e-01 
 1.20588675e-07  1.34526089e-03  7.06458005e-01 
 1.20600451e-07  6.47565675e-04  7.01737594e-01 
 1.20610281e-07  3.52791959e-04  6.97342563e-01 
 1.20618444e-07  3.41221075e-04  6.93638677e-01 
 1.20628560e-07  3.88307531e-04  6.89412526e-01 
 1.20638280e-07  3.48600678e-04  6.85929619e-01 
 1.20647810e-07  2.53301632e-04  6.83530935e-01 
 1.20657951e-07  1.54978363e-04  6.82235433e-01 
 1.20671640e-07  5.94359534e-05  6.81844225e-01 
 1.20685588e-07  8.44663069e-06  6.81675517e-01 
 1.20698198e-07 -3.30918108e-06  6.81806631e-01 
 1.20710537e-07  1.14270624e-06  6.82651292e-01 
 1.20721208e-07  6.45195050e-06  6.84027721e-01 
 1.20732578e-07  5.64331817e-06  6.85522009e-01 
 1.20745082e-07  3.37235653e-06  6.86550709e-01 
 1.20757879e-07  2.85013264e-06  6.86761919e-01 
 1.20768043e-07  2.40298490e-06  6.87609826e-01 
 1.20777720e-07  1.07576963e-06  6.90408519e-01 
 1.20789052e-07 -3.02966899e-07  6.95557239e-01 
 1.20802170e-07 -3.46181599e-07  7.02217911e-01 
 1.20814990e-07 -6.80348838e-07  7.08190374e-01 
 1.20825822e-07 -6.71626990e-07  7.12059665e-01 
 1.20838635e-07  1.27244531e-07  7.14951157e-01 
 1.20851224e-07  6.13305615e-07  7.16609709e-01 
 1.20864183e-07  3.73827769e-07  7.17833007e-01 
 1.20875813e-07 -1.19476418e-08  7.18821160e-01 
 1.20885121e-07 -1.50121182e-07  7.19741119e-01 
 1.20893894e-07 -1.13780937e-07  7.20988701e-01 
 1.20904341e-07 -7.50657662e-08  7.23019782e-01 
 1.20914182e-07 -9.73633818e-08  7.25098634e-01 
 1.20925252e-07 -5.96664791e-08  7.27146010e-01 
 1.20937647e-07  5.19213927e-08  7.28793939e-01 
 1.20953037e-07  1.18105816e-07  7.29892071e-01 
 1.20975561e-07  6.04427018e-08  7.30067185e-01 
 1.21004113e-07 -1.44952211e-08  7.28707503e-01 
 1.21038299e-07 -1.63701796e-08  7.25737098e-01 
 1.21076402e-07  8.52654280e-09  7.21521479e-01 
 1.21123727e-07  1.79194664e-08  7.15742738e-01 
 1.21180188e-07  1.44329990e-08  7.08735463e-01 
 1.21252857e-07  1.15639786e-08  7.00186643e-01 
 1.21342098e-07  1.15634668e-08  6.90895707e-01 
 1.21442098e-07  1.19451901e-08  6.82228486e-01 
 1.21542098e-07  1.20111493e-08  6.75287678e-01 
 1.21642098e-07  1.19907710e-08  6.69828901e-01 
 1.21742098e-07  1.19809548e-08  6.65583089e-01 
 1.21842098e-07  1.19805043e-08  6.62309514e-01 
 1.21942098e-07  1.19812448e-08  6.59813369e-01 
 1.22042098e-07  1.19814971e-08  6.57944553e-01 
 1.22142098e-07  1.19815325e-08  6.56589187e-01 
 1.22242098e-07  1.19815406e-08  6.55660103e-01 
 1.22342098e-07  1.19815531e-08  6.55088887e-01 
 1.22442098e-07  1.19815611e-08  6.54820100e-01 
 1.22542098e-07  1.19815670e-08  6.54807423e-01 
 1.22642098e-07  1.19815666e-08  6.55011220e-01 
 1.22742098e-07  1.19815661e-08  6.55397038e-01 
 1.22842098e-07  1.19815668e-08  6.55934688e-01 
 1.22942098e-07  1.19815664e-08  6.56597636e-01 
 1.23042098e-07  1.19815650e-08  6.57362581e-01 
 1.23142098e-07  1.19815645e-08  6.58209118e-01 
 1.23242098e-07  1.19815664e-08  6.59119443e-01 
 1.23342098e-07  1.19815634e-08  6.60078094e-01 
 1.23442098e-07  1.19815632e-08  6.61071707e-01 
 1.23542098e-07  1.19815642e-08  6.62088788e-01 
 1.23642098e-07  1.19815641e-08  6.63119509e-01 
 1.23742098e-07  1.19815661e-08  6.64155511e-01 
 1.23842098e-07  1.19815643e-08  6.65189732e-01 
 1.23942098e-07  1.19815673e-08  6.66216249e-01 
 1.24042098e-07  1.19815614e-08  6.67230135e-01 
 1.24142098e-07  1.19815612e-08  6.68227335e-01 
 1.24242098e-07  1.19815674e-08  6.69204547e-01 
 1.24342098e-07  1.19815643e-08  6.70159127e-01 
 1.24442098e-07  1.19815637e-08  6.71088998e-01 
 1.24542098e-07  1.19815665e-08  6.71992571e-01 
 1.24642098e-07  1.19815635e-08  6.72868676e-01 
 1.24742098e-07  1.19815648e-08  6.73716502e-01 
 1.24842098e-07  1.19815618e-08  6.74535543e-01 
 1.24942098e-07  1.19815648e-08  6.75325552e-01 
 1.25042098e-07  1.19815676e-08  6.76086498e-01 
 1.25142098e-07  1.19815621e-08  6.76818534e-01 
 1.25242098e-07  1.19815671e-08  6.77521966e-01 
 1.25342098e-07  1.19815634e-08  6.78197221e-01 
 1.25442098e-07  1.19815652e-08  6.78844831e-01 
 1.25542098e-07  1.19815634e-08  6.79465408e-01 
 1.25642098e-07  1.19815648e-08  6.80059629e-01 
 1.25742098e-07  1.19815644e-08  6.80628219e-01 
 1.25842098e-07  1.19815645e-08  6.81171944e-01 
 1.25942098e-07  1.19815649e-08  6.81691591e-01 
 1.26042098e-07  1.19815652e-08  6.82187968e-01 
 1.26142098e-07  1.19815634e-08  6.82661889e-01 
 1.26242098e-07  1.19815653e-08  6.83114173e-01 
 1.26342098e-07  1.19815648e-08  6.83545639e-01 
 1.26442098e-07  1.19815661e-08  6.83957095e-01 
 1.26542098e-07  1.19815612e-08  6.84349335e-01 
 1.26642098e-07  1.19815653e-08  6.84723142e-01 
 1.26742098e-07  1.19815645e-08  6.85079278e-01 
 1.26842098e-07  1.19815664e-08  6.85418492e-01 
 1.26942098e-07  1.19815648e-08  6.85741509e-01 
 1.27042098e-07  1.19815636e-08  6.86049037e-01 
 1.27142098e-07  1.19815635e-08  6.86341759e-01 
 1.27242098e-07  1.19815668e-08  6.86620337e-01 
 1.27342098e-07  1.19815650e-08  6.86885408e-01 
 1.27442098e-07  1.19815637e-08  6.87137588e-01 
 1.27542098e-07  1.19815655e-08  6.87377469e-01 
 1.27642098e-07  1.19815654e-08  6.87605620e-01 
 1.27742098e-07  1.19815622e-08  6.87822589e-01 
 1.27842098e-07  1.19815657e-08  6.88028899e-01 
 1.27942098e-07  1.19815635e-08  6.88225055e-01 
 1.28042098e-07  1.19815652e-08  6.88411536e-01 
 1.28142098e-07  1.19815652e-08  6.88588806e-01 
 1.28242098e-07  1.19815652e-08  6.88757305e-01 
 1.28342098e-07  1.19815655e-08  6.88917454e-01 
 1.28442098e-07  1.19815641e-08  6.89069656e-01 
 1.28542098e-07  1.19815625e-08  6.89214297e-01 
 1.28642098e-07  1.19815656e-08  6.89351744e-01 
 1.28742098e-07  1.19815652e-08  6.89482347e-01 
 1.28842098e-07  1.19815636e-08  6.89606440e-01 
 1.28942098e-07  1.19815656e-08  6.89724343e-01 
 1.29042098e-07  1.19815657e-08  6.89836358e-01 
 1.29142098e-07  1.19815622e-08  6.89942776e-01 
 1.29242098e-07  1.19815656e-08  6.90043873e-01 
 1.29342098e-07  1.19815637e-08  6.90139910e-01 
 1.29442098e-07  1.19815652e-08  6.90231139e-01 
 1.29542098e-07  1.19815654e-08  6.90317797e-01 
 1.29642098e-07  1.19815638e-08  6.90400111e-01 
 1.29742098e-07  1.19815655e-08  6.90478296e-01 
 1.29842098e-07  1.19815635e-08  6.90552558e-01 
 1.29942098e-07  1.19815653e-08  6.90623092e-01 
 1.30042098e-07  1.19815654e-08  6.90690084e-01 
 1.30142098e-07  1.19815636e-08  6.90753710e-01 
 1.30242098e-07  1.19815652e-08  6.90814138e-01 
 1.30342098e-07  1.19815634e-08  6.90871528e-01 
 1.30442098e-07  1.19815670e-08  6.90926032e-01 
 1.30542098e-07  1.19815636e-08  6.90977794e-01 
 1.30642098e-07  1.19815652e-08  6.91026952e-01 
 1.30742098e-07  1.19815655e-08  6.91073635e-01 
 1.30842098e-07  1.19815641e-08  6.91117968e-01 
 1.30942098e-07  1.19815640e-08  6.91160068e-01 
 1.31042098e-07  1.19815658e-08  6.91200048e-01 
 1.31142098e-07  1.19815643e-08  6.91238014e-01 
 1.31242098e-07  1.19815643e-08  6.91274067e-01 
 1.31342098e-07  1.19815642e-08  6.91308303e-01 
 1.31442098e-07  1.19815661e-08  6.91340814e-01 
 1.31542098e-07  1.19815624e-08  6.91371685e-01 
 1.31642098e-07  1.19815640e-08  6.91401000e-01 
 1.31742098e-07  1.19815653e-08  6.91428837e-01 
 1.31842098e-07  1.19815655e-08  6.91455270e-01 
 1.31942098e-07  1.19815639e-08  6.91480369e-01 
 1.32042098e-07  1.19815638e-08  6.91504203e-01 
 1.32142098e-07  1.19815655e-08  6.91526833e-01 
 1.32242098e-07  1.19815636e-08  6.91548322e-01 
 1.32342098e-07  1.19815656e-08  6.91568727e-01 
 1.32442098e-07  1.19815634e-08  6.91588102e-01 
 1.32542098e-07  1.19815654e-08  6.91606498e-01 
 1.32642098e-07  1.19815633e-08  6.91623966e-01 
 1.32742098e-07  1.19815649e-08  6.91640553e-01 
 1.32842098e-07  1.19815668e-08  6.91656301e-01 
 1.32942098e-07  1.19815634e-08  6.91671255e-01 
 1.33042098e-07  1.19815656e-08  6.91685453e-01 
 1.33142098e-07  1.19815636e-08  6.91698934e-01 
 1.33242098e-07  1.19815656e-08  6.91711735e-01 
 1.33342098e-07  1.19815638e-08  6.91723888e-01 
 1.33442098e-07  1.19815655e-08  6.91735428e-01 
 1.33542098e-07  1.19815655e-08  6.91746385e-01 
 1.33642098e-07  1.19815640e-08  6.91756788e-01 
 1.33742098e-07  1.19815659e-08  6.91766665e-01 
 1.33842098e-07  1.19815625e-08  6.91776043e-01 
 1.33942098e-07  1.19815661e-08  6.91784948e-01 
 1.34042098e-07  1.19815642e-08  6.91793402e-01 
 1.34142098e-07  1.19815643e-08  6.91801428e-01 
 1.34242098e-07  1.19815642e-08  6.91809049e-01 
 1.34342098e-07  1.19815659e-08  6.91816285e-01 
 1.34442098e-07  1.19815625e-08  6.91823155e-01 
